id,timestamp,text,location,user
264827154271985664,2012-11-03 20:31:28,"b""RT @TravOmaticX: WEST COAST! Shop at Ralph's for food, all their profits are going to Red Cross for hurricane relief. #SandyAid""",New York City,
264827085938376704,2012-11-03 20:31:12,b'RT @JBWPhoto: Want to help in #Westchester? Check out this great food and clothing drive from @chantillypastry http://t.co/zZacUyrs #San ...',New York City,
264827026186334208,2012-11-03 20:30:57,b'RT @AnonNCarolina2: #Chinatown - CAAAV is no longer going to act as a volunteer/donation hub. Plz check http://t.co/2aDsyRPu for other l ...',New York City,
264826931189518336,2012-11-03 20:30:35,b'RT @blogdiva: HEADS UP NYC RT @sabzbrach: #SandyAid #NY WoodHaven Residents Assoc. 84-20 Jamaica Ave need vehicle help transporting supplies',New York City,
264826659973246976,2012-11-03 20:29:30,b'RT @AnonNCarolina2: MT @sabzbrach: #SandyAid #NY WoodHaven Residents Assoc. 84-20 Jamaica Ave need vehicle help transporting supplies. # ...',New York City,
264826583762743297,2012-11-03 20:29:12,"b'RT @OccupySandy: Kitchen in the Sunset Park hub is in need of... potato peelers / mashers, full size grocery bags, soy sauce, heavy crea ...'",New York City,
264826507367690241,2012-11-03 20:28:54,b'RT @sabzbrach: #SandyAid #NY WoodHaven Residents Assoc. 84-20 Jamaica Ave need vehicle help transporting supplies',New York City,
264826461528133633,2012-11-03 20:28:43,"b'RT @OccupySandy: Kitchen in the Sunset Park hub is in need of ice, mayo, lunch meat, cheese, can openers, cutting board, white/balsamic  ...'",New York City,
264826430125379584,2012-11-03 20:28:35,b'RT @gaybeach: Just dropping @americanapparel hats and gloves to 66 and beach bay blvd rockaways #SandyAid they need more socks and hats  ...',New York City,
264826394494775296,2012-11-03 20:28:27,"b'RT @blogdiva: HEADS UP NYC RT @sabzbrach: #SandyAid #NY Drop-off center: PS 105 at Beach Rd and 51st St. Need baby supplies, warm clothe ...'",New York City,
264826350270029825,2012-11-03 20:28:16,"b'RT @sabzbrach: #SandyAid #NY Drop-off center: PS 105 at Beach Rd and 51st St. Need baby supplies, warm clothes, food, candles.'",New York City,
264826311082639360,2012-11-03 20:28:07,b'RT @ONEWENGLAND: @OccupySandy: The Kitchen at the Sunset Park Volunteer/Donation Hub is in need of ice to keep meat &amp; produce cold.  ...',New York City,
264826220070453248,2012-11-03 20:27:45,b'RT @renesugar: @OccupySandy Long Island power outages will last several more days #sandyaid https://t.co/uHHrSwV5 http://t.co/CRCdQoJI',New York City,
264826117318377472,2012-11-03 20:27:21,"b'RT @tailgatejoe: We will be setting up to show the #nfl games and giving away hotdogs on staten island, details to come. Please RT #sand ...'",New York City,
264826026952122368,2012-11-03 20:26:59,"b'RT @tailgatejoe: http://t.co/rQYQFzbs bringing football Sunday, and free hot dogs, to staten islanders affected by Sandy. Detailscoming  ...'",New York City,
264825945326772226,2012-11-03 20:26:40,b'RT @OccupySandy: The Kitchen at the Sunset Park Volunteer/Donation Hub is in need of ice to keep meat &amp; produce cold. #sandyrelief # ...',New York City,
264825903777996801,2012-11-03 20:26:30,"b""RT @AnonyNewsNet: If you'd like to #SandyVolunteer, visit http://t.co/JjFXYenS  find the nearest location &amp; ask where #SandyAid is n ...""",New York City,
264825787075657728,2012-11-03 20:26:02,b'RT @KeeslerWelch: No more room for blood donations at #Williamsburg church :( #sandyvolunteer #sandyaid',New York City,
264825739017342976,2012-11-03 20:25:51,b'RT @AnonNCarolina2: Send out to your #StatenIsland  friends: New Dorp High School will bring supplies WHERE YOU ARE just call 718-667-86 ...',New York City,
264825680846536704,2012-11-03 20:25:37,b'RT @NY_Places: Twitter mentions for Continental: http://t.co/QnpC8j2W - RT @OWSBC Hey #bikenyc want to help deliver supplies for #sandya ...',New York City,
264825568036540418,2012-11-03 20:25:10,b'RT @FoxyStrnad: Great news! #Blankets4Brooklyn has $600 to spend on coolers to keep hot food warm! #Sandy #SandyAid',New York City,
264825427955167233,2012-11-03 20:24:36,b'RT @OccupySandy: #sandyaid #Redhook requesting a box truck or anything big to send overflow to #StatenIsland',New York City,
264825370040225792,2012-11-03 20:24:23,b'RT @gaybeach: We just dropped food at 113 and headed to 66 beach channel drive It sounds like batteries are needed. #SandyAid',New York City,
264825233947635712,2012-11-03 20:23:50,"b'RT @k2pglobal: When asking for volunteers &amp; donations if u took public transit 2 your location, include it @OccupySandy @Brokelyn #s ...'",New York City,
264825144420208640,2012-11-03 20:23:29,"b'RT @AnonyKatNMousse: If you follow me, go to my timeline and RT my #Sandyaid #Sandypets tweets, also http://t.co/umeU0vHx kthxbai &lt;3'",New York City,
264824923795623936,2012-11-03 20:22:36,"b'RT @ONEWENGLAND: @OccupyNH: There is a team coming down to Middletown NJ, movile relief kitchen They need a place to land and set up. #o ...'",New York City,
264824877675053057,2012-11-03 20:22:25,"b'RT @kennethlipp: ""@KateGardiner: . @666burger are rolling to the Rockaways with free food. If you need help / lunch tweet them. #sandyhe ...'",New York City,
264776085231771648,2012-11-03 17:08:32,b'RT @harrytalksgood: Live in Brooklyn? Looking for a way to contribute to the #SandyAid #SandyRelief movement? SUPPORT the @rhookinitiati ...',New York City,
264776042277916672,2012-11-03 17:08:22,b'RT @AnonNCarolina2: Hey #bikenyc want to help deliver supplies for #sandyaid? Meet up today @ 3 PM @ Continental Army Plaza. Bring food  ...',New York City,
264775994341195778,2012-11-03 17:08:11,"b""RT @spaceandflow: @OccupyWallStNYC: Coming to the Nets Game tonight? Bring donations for #Sandy victims &amp; we'll collect outside! #Sa ...""",New York City,
264775589540544512,2012-11-03 17:06:34,b'RT @BatmanWI: Donation center on Arthur Kill rd in Staten island. #sandvolunteer #sandyaid http://t.co/CdgHzzJM',New York City,
264773975710781440,2012-11-03 17:00:09,"b'RT @MrPapers: ""@KateGardiner: . @666burger are rolling to the Rockaways with free food. If you need help / lunch tweet them. #sandyhelp  ...'",New York City,
264773938343718912,2012-11-03 17:00:00,b'RT @marjorietmatute: @RedCross trying to get the word out there!! Retweet http://t.co/AGGp2qDL to help people find info! #sandyvolunteer ...',New York City,
264773846178086912,2012-11-03 16:59:38,b'RT @OccupyNH: There is a team coming down to Middletown NJ to set up a mobile relief kitchen. They need a place to land and set up. #occ ...',New York City,
264773775080431617,2012-11-03 16:59:21,b'RT @AnonNCarolina2: If you want to #SandyVolunteer please go to http://t.co/gIJMQUp1  find nearest location &amp; ask where is #SandyAid ...',New York City,
264773572789145600,2012-11-03 16:58:33,b'RT @LiborVonSchonau: If you want to #SandyVolunteer with #occupysandy please go to http://t.co/aIUvzlUQ find nearest location &amp; ask  ...',New York City,
264773168525344768,2012-11-03 16:56:57,"b""RT @LisaCRein: Food/donation drives in Astoria: Daly's Pub on 31st St, Sweet Afton on 34th St. Drop off anything, every bit counts. #San ...""",New York City,
264773011733889025,2012-11-03 16:56:19,"b'RT @mandyvandeven: Riverside Church needs only the following donations: food, toiletries, cleaning/repair supplies &amp; blankets. http: ...'",New York City,
264772881567850496,2012-11-03 16:55:48,b'RT @joygu: National Guard unloading food at E Village distribution point. 10th St and Ave D. #sandyaid http://t.co/4KaERbwj',New York City,
264772795672715264,2012-11-03 16:55:28,b'RT @MGHuff: The Adopt NY Hurricane #Sandy Relief Fund http://t.co/HF0BXY2O via @AdoptNY #SandyHelp #SandyPets #SandyNYC #SandyAid #dogs  ...',New York City,
264772719768379394,2012-11-03 16:55:10,b'RT @HiMaui: Volunteers go 2 Miller Field on #StatenIsland -staging area w/Red Cross #SandyAid #SandyHelp',New York City,
264772594958483456,2012-11-03 16:54:40,b'RT @bikepeacenyc: FB page for #bikenyc #sandyaid #helpout https://t.co/jbuoHQ8i',New York City,
264772441128185856,2012-11-03 16:54:03,"b""RT @kennethlipp: #sandyaid Displaced Staten Isl. residents will need assistance &amp; supplies at 700 block of Seaview Ave, they're pick ...""",New York City,
264772387109736448,2012-11-03 16:53:50,b'RT @OccupySandy: #sandyaid asking for artists to make signs for all locations (especially Rockaway) see http://t.co/7MvFgieH #art #sandy ...',New York City,
264772276870840320,2012-11-03 16:53:24,"b'RT @harrytalksgood: +1 MT""@CKO_CH: @Brokelyn @bkboundmag @Brownstoner We\'re receiving #sandyaid donations TODAY 10-6. Please spread word ...'",New York City,
264772152509734913,2012-11-03 16:52:55,b'RT @KoLoNjI_datMOFO: \xe2\x80\x9c@an0nyc @KoLoNjI_datMOFO  #SandyAid drop-off location: #SunsetPark \nSt. Jacobi Church \n5406 4th Ave ... http://t.c ...',New York City,
264772021936848897,2012-11-03 16:52:23,b'RT @chantalmclaugh: #sandyrelief #SandyHelp #SandyAid RT @kevindepew: Saturday food distribution points for all #NYC boros 1- 5 pm http: ...',New York City,
264771944480661504,2012-11-03 16:52:05,b'RT @boweryboogie: THX to all! MT \xe2\x80\x9c@OccupySandy: Chinatown - CAAAV at capacity w/ volunteers. Find other locations to help at http://t.co ...',New York City,
264771863585112064,2012-11-03 16:51:46,b'RT @OccupySandy: Jersey City Hall about 30-40 #sandyvolunteers today |  32 Grand St is the drop off for donations #SandyAid http://t.co/ ...',New York City,
264771807247233024,2012-11-03 16:51:32,b'RT @AnonNCarolina2: Donation drop off center Thompson Park 7am-7pm. Need canned goods baby food and new clothing #SandyAid via @Annette_ ...',New York City,
264771703912140801,2012-11-03 16:51:08,b'RT @Annette_in_Boro: Donation drop off center Thompson Park 7am-7pm. Need canned goods baby food and new clothing\n#SandyAid',New York City,
264771551721832450,2012-11-03 16:50:31,b'RT @jessicaeve155: Everybodys got an extra pint...give it up! #sandyaid #recovery #donateblood http://t.co/m1oDZmRT',New York City,
264771502887550976,2012-11-03 16:50:20,"b""RT @sabzbrach: #SandyAid #NJ Brick, NJ Church of the Visitation needs (pic bc I can't copy/paste from FB, sorry) http://t.co/lTSBNv2G""",New York City,
264771372683767809,2012-11-03 16:49:49,"b'RT @BayadaHHC: #SANDY #TWITTER! Non-emergency aid: #Sandyaid, Region Specific: #NYSandy, #NJSandy (or #SandyNJ, #SandyNY), Place to work ...'",New York City,
264771331143389184,2012-11-03 16:49:39,b'RT @MGHuff: Txt ANIMALS to 20222 to send $10 to @HumaneSociety or txt PREVENT to 25383 to send $10 to @ASPCA #SandyPets #SandyHelp #Sand ...',New York City,
264759357433081857,2012-11-03 16:02:04,b'RT @AnonNCarolina2: #Chinatown - CAAAV is at capacity with #SandyVolunteers. Find other locations to help out at http://t.co/2aDsyRPu .  ...',New York City,
264759314340777985,2012-11-03 16:01:54,b'RT @SGermoso: \xe2\x80\x9c@Hoboken411: Need diapers in Hoboken NJ? The church at 1st &amp; Jackson is giving them out - http://t.co/ZQAQJj3i\xe2\x80\x9d #sandyaid',New York City,
264759051127242752,2012-11-03 16:00:51,b'RT @AnonNCarolina2: MT @RedCross: Hot meals on #StatenIsland made by Southern Baptist Convention mobile kitchen in #StatenIsland http:// ...',New York City,
264759006243979266,2012-11-03 16:00:40,b'RT @OccupySandy: Volunteer for #sandy while standing in solidarity with #shantelDavis on E 33rd and church in BK. 12 noon today @nyciso  ...',New York City,
264758941613957120,2012-11-03 16:00:25,b'RT @OccupySandy: Reports from Chinatown - CAAAV is at capacity with volunteers. Find other locations to help out at http://t.co/8jJAkgdb ...',New York City,
264758859934076929,2012-11-03 16:00:05,b'RT @LatinaAnarchist: \xe2\x80\x9c@Iteration23: coney island fema tents need #SandyAid. desperate situation send blankets diapers via @mrPJcomic\xe2\x80\x9d @o ...',New York City,
264754456778907648,2012-11-03 15:42:36,b'RT @MGHuff: Help #Sandy Pets! http://t.co/zY34mZKE #sandypets #SandyHelp #SandyAid #pets #dogs #cats',New York City,
264754329234329601,2012-11-03 15:42:05,b'RT @Echo2Zs: Donate fresh produce for #SandyAid at Greenmarkets in #NYC Also donate batts &amp; supplies. #EBT working  http://t.co/ggz1 ...',New York City,
264754027638697985,2012-11-03 15:40:53,b'RT @KatG4: @OccupySandy @sandyvolunteer\nNYC | Some hot meals around the city starting at noon http://t.co/JQvDKBrs  #SandyAid #SandyHelp',New York City,
264753913360695296,2012-11-03 15:40:26,b'RT @AnonNCarolina2: @RedCross need any more #SandyVolunteer boots on the ground or help distributing #SandyAid into #StatenIsland?',New York City,
264753730661011456,2012-11-03 15:39:42,b'RT @AnonNCarolina2: MT @RedCross: We continue to publish real time emergency response vehicle locations here: http://t.co/wrLocjf9 #SandyAid',New York City,
264753681549893632,2012-11-03 15:39:31,b'RT @darthmarkh: .@OccupySandy @LatinaAnarchist #JerseyCity volunteers meet daily at Noon at City Hall http://t.co/QIxeiC2f #SandyAid',New York City,
264753640709976064,2012-11-03 15:39:21,b'RT @AnonNCarolina2: 549 Audubon Ave at 193rd ... George Washington HS needs volunteers! Bring yourself and a friend. #SandyAid #SandVolu ...',New York City,
264753564264570880,2012-11-03 15:39:03,"b'RT @KatG4: @OccupySandy : If u know anyone that has pressing , non-emergency needs (food, blankets, shelter, baby needs) call 973 733 43 ...'",New York City,
264753525530185728,2012-11-03 15:38:54,b'RT @thepplzWARrior: 549 Audubon Ave at 193rd ... George Washington HS needs volunteers! Bring yourself and a friend. #SandyAid #SandVolu ...',New York City,
264753485097095168,2012-11-03 15:38:44,"b'RT @AnonNCarolina2: MT @CoryBooker: If u know anyone that has pressing , non-emergency needs (food, blankets, shelter, baby needs) call  ...'",New York City,
264747874112380928,2012-11-03 15:16:26,"b'RT @CoryBooker: If you know of anyone that has pressing but non-emergency needs (food, blankets, shelter, baby needs) please call 973 73 ...'",New York City,
264743698041012224,2012-11-03 14:59:50,"b'RT @jennydeluxe: Dropped off some old coats for #RockawaysRelief and am hearing that local shops like Whisk are donating stoves, gas, su ...'",New York City,
264743693746073600,2012-11-03 14:59:49,"b'RT @Echo2Zs: #Sandy Volunteer today? #Hoboken City Hall 94 Washington St for task assignment, continuing need while power out. #NJ #SandyAid'",New York City,
264743560132317184,2012-11-03 14:59:18,"b'RT @AnonNCarolina2: Many #Sandyvolunteer at 200 Madison S, being sent out around Lwr Manh. If u need food, water contact: @DanielSquadro ...'",New York City,
264743502494175232,2012-11-03 14:59:04,b'RT @Lee123Sue: @ansonmount  another site to share for donations/volunteering #SandyAid  http://t.co/kGnXuegy',New York City,
264743452477095936,2012-11-03 14:58:52,b'RT @AnonNCarolina2: #SandyHelp: Tag your posts #sandyaid for help requests *or* #sandyvolunteer to assist others. Please be specific.',New York City,
264739692409417728,2012-11-03 14:43:55,"b'RT @AnonNCarolina2: #StatenIsland: if u nd clothes food supplies: contact 718.984.4073, 3845 Richmond Ave Suite 2A Staten Island #NYC #S ...'",New York City,
264739620565180416,2012-11-03 14:43:38,b'RT @AnonNCarolina2: Wanna give #SandyAid that will directly benefit ALL communities that need help? Go #SandyVolunteer at our many hubs! ...',New York City,
264739305329680384,2012-11-03 14:42:23,b'RT @marjorietmatute: @angelayee ANGELA YEE!! Please retweet http://t.co/AGGp2qDL for people looking to volunteer &amp; current info on a ...',New York City,
264739084868673536,2012-11-03 14:41:31,b'RT @AllAboutFifth: Some more ways to help: http://t.co/bAkJtODz #parkslope #brooklyn #SandyAid',New York City,
264738863107424256,2012-11-03 14:40:38,"b'RT @LatinaAnarchist: \xe2\x80\x9c@occupysandy Need med experts @Hoboken City Hall. Doctors, nurses, EMTs to check on Hoboken residents (esp elderly ...'",New York City,
264738821965500416,2012-11-03 14:40:28,b'RT @JimmyVanBramer: If u have a car and want to help contact us at 718-383-9566. #SandyAid #CouncilD26',New York City,
264738508554530817,2012-11-03 14:39:13,"b'RT @knightfdn: Join @Medialab @civicMIT today for #HurricaneHackers #Sandy Crisis Camp, 10:30am-9pm. EtherPad here http://t.co/kIbstYco  ...'",New York City,
264729059345453056,2012-11-03 14:01:40,b'RT @riantrunner: Want 2 get your yoga on &amp; help w/ #sandyaid? check out event 2 stock S.Jersey foodbank &amp; help those effected by ...',New York City,
264728894232481793,2012-11-03 14:01:01,b'RT @marjorietmatute: Those getting GAS today..check out your license plate first. Plates ending in an ODD number are allowed ONLY!!! #sa ...',New York City,
264728754402775040,2012-11-03 14:00:28,"b'RT @sandytraub: #SandyAid #Sandy #SandyHelp RT @redcrossny: If you know of an area in need of assistance, pls tweet us the (cont) http:/ ...'",New York City,
264728552207966208,2012-11-03 13:59:39,"b""RT @Willdobbs: \xe2\x80\x9c@NiamhHughes: Don't Cancel Your NYC Marathon Hotel Room - Donate it to #Sandy Victims http://t.co/qZWEq3r9 #sandyaid\xe2\x80\x9d""",New York City,
264728501989556224,2012-11-03 13:59:27,b'RT @AnonNCarolina2: More volunteer &amp; donation opportunities in #NYC for #Sandy: http://t.co/zHAOXoBV http://t.co/ustmYM7e #sandyaid  ...',New York City,
264728455290171395,2012-11-03 13:59:16,b'RT @AwesomeAMT: @FDNY Please RT @ingoodcompanyhg: help #rebuildrockaway + spread the word! https://t.co/PDzqkBIC #SandyAid #sandynyc #donate',New York City,
264728406703349761,2012-11-03 13:59:05,b'RT @AnonNCarolina2: Here are volunteer opportunities via @occupysandy #sandyvolunteer #sandyaid http://t.co/gIJMQUp1 #nyc',New York City,
264728372867895296,2012-11-03 13:58:57,b'RT @AnonNCarolina2: Tweet with hashtag #sandyaid to REQUESR nonemergency community assistance in Hurricane Sandy. Tweet with #SandyVolun ...',New York City,
264728295768199168,2012-11-03 13:58:38,"b""RT @Jewyorican: I'll be shopping for Staten Island today, for stuff to give to my parents to bring back with them. What do we need? #San ...""",New York City,
264728212964270080,2012-11-03 13:58:19,"b'RT @froMJersey: Need medical experts at Hoboken City Hall. Doctors, nurses, EMTs to check on Hoboken residents (esp elderly) #Hoboken #s ...'",New York City,
264728097805459456,2012-11-03 13:57:51,b'RT @kristinemreyes: More volunteer &amp; donation opportunities in #NYC for #Sandy: http://t.co/sO6EZzmZ http://t.co/8Da82TSK #sandyaid  ...',New York City,
264720715088023553,2012-11-03 13:28:31,"b'RT @Otto_Pizza: OTTO Express to NY: 5,000 hot pizza slices to those affected by storm - PHOTOS (updated all day): http://t.co/VOKlqqXu # ...'",New York City,
264720685165854720,2012-11-03 13:28:24,b'RT @AwesomeAMT: @JimGaffigan Please RT @ingoodcompanyhg: help #rebuildrockaway + spread the word! https://t.co/PDzqkBIC #SandyAid #sandy ...',New York City,
264720475861704704,2012-11-03 13:27:34,b'RT @talisa: Bag of clothing donations from our super! #sandyaid @ T-Town http://t.co/ROPcI72p',New York City,
264720266427518976,2012-11-03 13:26:44,b'RT @AnonNCarolina2: #Sandy: Food &amp; water distribution locations for tomorrow. Please share widely &amp; RT #SandyAid http://t.co/a8d ...',New York City,
264720220009152512,2012-11-03 13:26:33,"b'RT @AnonNCarolina2: #SandyAid #NY drop-offs: Bowery Mission 45-51 AveD 212-777-3424 Claude Nelson or any ops mgr. Open 24/7, prep. foods ...'",New York City,
264720149599367170,2012-11-03 13:26:16,b'RT @andreahong: Another awesome list of #sandyvolunteer opps across boroughs incl manhattan. Join me today in chinatown / LES #sandyaid  ...',New York City,
264719999367786497,2012-11-03 13:25:40,"b'RT @Butterfly_Faith: \xc2\xab@Shantoya721 \xc2\xab@OccupyIdeas More #SandyAid needed in Long Beach, NY: pre-paid cellphones, towels, warm ... http://t ...'",New York City,
264718199088640001,2012-11-03 13:18:31,"b'RT @FierceKitty: 29 Ft. Greene NYC Shelter *really* needs morning volunteers. Many people needing assistance, esp. At meals. #sandyvolun ...'",New York City,
264718159137865728,2012-11-03 13:18:22,b'RT @OccupyIdeas: Driving to Long Beach from Cobble Hill this AM at 8 to help with #SandyAid. 3 spots avail. if you wanna join. http://t. ...',New York City,
264718106432258048,2012-11-03 13:18:09,b'RT @CBM: Please support the family of Tony Laino who sadly passed during the Hurricane. Donate here http://t.co/vSsaHYcW @wehostels #san ...',New York City,
264718057245655040,2012-11-03 13:17:57,"b'RT @kawehna: Schools Open in NYC Monday, Shelter Victims Worry http://t.co/WvthOvCi #Sandy #SandyAid @hurricanehackers'",New York City,
264717944825720832,2012-11-03 13:17:30,b'RT @InterOcc: TO get and give help in #NEWJERSEY http://t.co/Bh0rGGx5 #occupysandy #sandyaid #sandyvolunteer',New York City,
264717896004014081,2012-11-03 13:17:19,b'RT @LatinaAnarchist: What ppl need@dropoffs FOOD (both cooked/non perishable) clothes blankets socks batteries diapers toiletries Mylar  ...',New York City,
264717783558918144,2012-11-03 13:16:52,b'RT @LatinaAnarchist: ALERT List of drop/volunteer locs all states SHARE/ADD @OccupySandy #Sandyaid #sandy  http://t.co/20eVO9ZW',New York City,
264717705632968704,2012-11-03 13:16:33,"b'RT @LatinaAnarchist: ALERT NJ VOLUNTEERS/DONORS Monmouth Cnty, Ocean Cnty Need you Go to OccupySandyNJ @interoccupy.net 4drop off detail ...'",New York City,
264717638595403776,2012-11-03 13:16:17,"b'RT @Anonyville: Lower East Side\nThe Bowery Mission\n45-51 Ave D\n212-777-3424\ncontact: Claude Nelson or any ""operations manager""#OccupySan ...'",New York City,
264717593565356032,2012-11-03 13:16:07,b'RT @Anonyville: Location 2:\nResidence\n938 st Nicholas ave # 25 at corner of 157th and st Nicholas ave. \n#OccupySandy #SandyAid',New York City,
264717551995609089,2012-11-03 13:15:57,b'RT @Anonyville: Harlem\nLocation 1:\nResidence\n47 saint nicholas avenue #4d\nbtw 112 and 113 \n#OccupySandy #SandyAid',New York City,
264717498929278976,2012-11-03 13:15:44,"b'RT @Anonyville: Downtown Brooklyn\nNYCC\n2-4 Nevins Street, 2nd Floor \n#OccupySandy #SandyAid'",New York City,
264717339382128640,2012-11-03 13:15:06,b'RT @Anonyville: East Billyburg (Beginning Thursday Nov 1 at 12 noon)\nHouse of Yes\n342 Maujer st\nContact: Kae Burke (525)217-7209  #Occup ...',New York City,
264717292217176064,2012-11-03 13:14:55,"b'RT @buell003: New #OccupySandy hub opens Saturday at Church of St. Luke &amp; St. Matthew (520 Clinton Ave) in Clinton Hill, Brooklyn. # ...'",New York City,
264717215121694720,2012-11-03 13:14:36,b'RT @ACT_UMD: Runners in cancelled #NYCMarathon have started a volunteer website to help Hurricane Sandy victims. http://t.co/hheToAiP #S ...',New York City,
264717154744676352,2012-11-03 13:14:22,"b'RT @moecephus: ""@punkboyinsf: List of #NJ phcys, hotels &amp;gas stations that R running. #sandy #sandyvolunteer #sandyaid http://t.co/i ...'",New York City,
264717103842598913,2012-11-03 13:14:10,b'RT @MissBeBop: Text REDCROSS to 90999 to donate $10 to hurricane relief #SandyAid #SandyHelp #SandyRelief',New York City,
264717067415076864,2012-11-03 13:14:01,b'RT @GeorgieBC: Hurricane #Sandy: Caribbean Emergency Appeal http://t.co/3ZOyfipy #SandyAid #SandyVolunteer #SandyRelief #Cuba #Haiti',New York City,
264716995721830401,2012-11-03 13:13:44,b'RT @GeorgieBC: #Cuba: Preliminary emergency appeal: Hurricane #Sandy 2012 (Caribbean) http://t.co/K5dCzOt6 #SandyAid #SandyVolunteer #Sa ...',New York City,
264716691378929664,2012-11-03 13:12:32,"b'RT @GeorgieBC: #Sandy leaves #Haiti facing disaster ""We need food. There have been promises, but nothing has come yet."" http://t.co/2TVT ...'",New York City,
264716532330938368,2012-11-03 13:11:54,"b'RT @woodhana: Attn: people on the East Coast specifically hit hard in or around #LongIsland, #NY by #Sandy plz visit http://t.co/Al9BGjG ...'",New York City,
264716409009995776,2012-11-03 13:11:24,b'RT @trend_evolution: #OWS #reoccupy: OccupyWallSt: RT @sabokitty: A lot of communities will be needing rugs &amp;amp; carpets. #SandyAid ...',New York City,
264716355666857984,2012-11-03 13:11:12,b'RT @AnonNCarolina2: Russian speakers needed/deliver food/homebound elderly. Coney Island tmrw https://t.co/UOK4zei1 \xe2\x80\xa6 @OccupyJudaism #oc ...',New York City,
264716081803972608,2012-11-03 13:10:06,b'RT @OccupyPolice: Back this start up: Safety Net https://t.co/ILaDGD9z and lets be prepared next time disaster strikes #SandyHelp #Sandy ...',New York City,
264715912928706560,2012-11-03 13:09:26,b'RT @PantheaLee: Take some time to volunteer this weekend for #sandyrecovery efforts in NYC: http://t.co/gmmPitpb Every bit helps #sandyaid',New York City,
264715716874362881,2012-11-03 13:08:39,b'RT @AnonNCarolina2: Please share this info about how to safely use a generator: http://t.co/3ReVIRVB #SandyAid @occupysandy',New York City,
264715643650191360,2012-11-03 13:08:22,b'RT @InterOcc: #Occupysandy TECH volunteers plz go here: https://t.co/bj6ee4qX #sandyvolunteer #sandyaid',New York City,
264715477916471297,2012-11-03 13:07:42,"b""RT @Pughrowbee: I have 4+people to help in the Rockaways, Coney Island,or Brighton beach area Sat 11am. Let me know what's needed. #sand ...""",New York City,
264715433779798016,2012-11-03 13:07:32,b'RT @InterOcc: @AP  get and give help (updated frequently here) http://t.co/odleRk5x #occupysandy #sandyaid #sandyvolunteer',New York City,
264715319099150336,2012-11-03 13:07:04,b'RT @InterOcc: @current  get and give help (updated frequently here) http://t.co/odleRk5x #occupysandy #sandyaid #sandyvolunteer',New York City,
264715227524911104,2012-11-03 13:06:43,"b""RT @TesselizaTC: We've scheduled pick ups for 10a &amp; 1p to head down to Jacobi Church - please let us know if you can help! #SandyAid""",New York City,
264715067164086274,2012-11-03 13:06:04,b'RT @InterOcc: @maddow get and give help (updated frequently here) http://t.co/odleRk5x #occupysandy #sandyaid #sandyvolunteer',New York City,
264714561146454016,2012-11-03 13:04:04,b'RT @bonjourluis: If you can volunteer in #SandyAid please do so. If your not in the area please donate to the #RedCross.',New York City,
264714439725547523,2012-11-03 13:03:35,"b'RT @_TheBunny_: I dunno if this is true, but if so, $1000 can def help some in this disaster! #Sandy #SandyAid http://t.co/CFAy39OL'",New York City,
264711869275725824,2012-11-03 12:53:22,"b'RT @andreahong: NYCommforChange needs supplies for relief in Rockaways / Coney. Drop @ 2-4 Nevins nr Flatbush. Food, water, blankets, di ...'",New York City,
264711840657989632,2012-11-03 12:53:15,"b'RT @CoryBooker: RT @CityofNewarkNJ: The @NewarkLibrary Springfield Branch, 50 Hayes St, is OPEN TODAY Nov. 3, 10-4 as a warming/charging ...'",New York City,
264709976528916480,2012-11-03 12:45:51,b'RT @stsay: Where to volunteer this weekend http://t.co/x7TCAAFO @jakeporway via @noneck #sandyaid #sandyrecover #nyc',New York City,
264709953984536576,2012-11-03 12:45:45,"b'RT @HotelChicBlog: Saloon York Ave &amp;84 st needs gloves, socks, and trash bags for workers and formula and diapers to bring to rockaw ...'",New York City,
264706705911320576,2012-11-03 12:32:51,"b'RT @OccupyIdeas: More #SandyAid needed in Long Beach, NY: pre-paid cellphones, towels, warm clothes, hand sanitizer  batteries, flashlights'",New York City,
264706598918836225,2012-11-03 12:32:25,b'RT @MOREcaucusNYC: Red Hook Initiative is taking donations for schools amd public housing residents hurt by Sandy #sandyaid @InterOcc #v ...',New York City,
264706567612530689,2012-11-03 12:32:18,b'RT @211HELPLINE: Salvation Army seeks warehouse space to handle aid materials #sandy #sandyaid #dial211',New York City,
264706540999675904,2012-11-03 12:32:12,b'RT @CoryBooker: So many good people looking to help and volunteer. Please call: 973 733 4311. @77klg7',New York City,
264593521732878336,2012-11-03 05:03:06,"b'RT @artmamasays: #sandyaid Runners not staying in hotel-rooms - gift your room to those in need http://t.co/FBfOUe5C #mutualaid""'",New York City,
264590253275369472,2012-11-03 04:50:06,b'RT @silvermsw: FYI #sandyaid #sandynyc: The shelter at 193rd &amp; Audubon (George Washington HS) needs supplies! A few hundred (cont) h ...',New York City,
264587262992474112,2012-11-03 04:38:13,b'RT @kthoughtworker: \xe2\x80\x9c@nagoul1: Please share &gt;&gt; #SandyHelp text red cross to 90999 to donate $10 or call 1-800-HELP NOW @purplesofa ...',New York City,
264583986834182144,2012-11-03 04:25:12,b'RT @an0nyc: @KoLoNjI_datMOFO  #SandyAid drop-off location: #SunsetPark \nSt. Jacobi Church \n5406 4th Ave \nContact: Ronnie 646-353-5194',New York City,
